,average_precision,n_selected_features,selected_features
66,0.6697949671851455,82,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
67,0.6729968800362386,81,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
68,0.6747766108851756,80,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
69,0.6735327546636267,79,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
70,0.6750944598635147,78,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
71,0.6752809585476294,77,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
72,0.6681547822053936,76,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
73,0.6687772324709406,75,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
74,0.6701235500587821,74,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
75,0.6689941048990876,73,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
76,0.6679381037345904,72,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
77,0.6685893248264928,71,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
78,0.6699787871129845,70,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
79,0.6703417166205209,69,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
80,0.6693154890742328,68,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
81,0.6727961750610568,67,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
82,0.6686820749214615,66,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
83,0.6660827920894422,65,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS2se', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
84,0.6661521307032702,64,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
85,0.6736105960677692,63,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
86,0.6756031273459814,62,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
87,0.6718574938885713,61,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
