,Inchi,Inchi_no_stereo,1,3,4,5,7,8,9,10,13,14,16,38,39,40,41,42,43,44,46,47,49,50
C=C1CC[C@H]2C(=C)C(=O)O[C@H]2[C@@H]2C(=C)[C@@H](O)C[C@H]12,"InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h10-14,16H,1-6H2/t10-,11+,12-,13+,14+/m0/s1","InChI=1S/C15H18O3/c1-7-4-5-10-8(2)15(17)18-14(10)13-9(3)12(16)6-11(7)13/h10-14,16H,1-6H2",,,,,,,,,,,,,,,,,,,1.0,,,
C/C1=C\[C@H](O)[C@H]2[C@H](C/C(C)=C/CC1)OC(=O)[C@@]2(C)O,"InChI=1S/C15H22O4/c1-9-5-4-6-10(2)8-12-13(11(16)7-9)15(3,18)14(17)19-12/h6-7,11-13,16,18H,4-5,8H2,1-3H3/b9-7+,10-6+/t11-,12-,13-,15-/m0/s1","InChI=1S/C15H22O4/c1-9-5-4-6-10(2)8-12-13(11(16)7-9)15(3,18)14(17)19-12/h6-7,11-13,16,18H,4-5,8H2,1-3H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC(=O)O[C@H]1C[C@H]2[C@H](/C=C(\C)CC/C=C/1C)OC(=O)[C@@H]2C,"InChI=1S/C17H24O4/c1-10-6-5-7-11(2)15(20-13(4)18)9-14-12(3)17(19)21-16(14)8-10/h7-8,12,14-16H,5-6,9H2,1-4H3/b10-8+,11-7+/t12-,14-,15+,16+/m1/s1","InChI=1S/C17H24O4/c1-10-6-5-7-11(2)15(20-13(4)18)9-14-12(3)17(19)21-16(14)8-10/h7-8,12,14-16H,5-6,9H2,1-4H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1[C@@H](OC(C)=O)C[C@H]2[C@@H](/C=C(\C)CC[C@H]1OC(C)=O)OC(=O)[C@@H]2C,"InChI=1S/C19H26O6/c1-10-6-7-16(23-13(4)20)12(3)17(24-14(5)21)9-15-11(2)19(22)25-18(15)8-10/h8,11,15-18H,3,6-7,9H2,1-2,4-5H3/b10-8+/t11-,15-,16-,17+,18-/m1/s1","InChI=1S/C19H26O6/c1-10-6-7-16(23-13(4)20)12(3)17(24-14(5)21)9-15-11(2)19(22)25-18(15)8-10/h8,11,15-18H,3,6-7,9H2,1-2,4-5H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(C)=C\C)[C@H]12,"InChI=1S/C20H26O5/c1-6-12(3)19(22)24-16-9-11(2)7-8-15(21)13(4)10-17-18(16)14(5)20(23)25-17/h6-7,10,15-18,21H,5,8-9H2,1-4H3/b11-7+,12-6-,13-10+/t15-,16+,17-,18-/m0/s1","InChI=1S/C20H26O5/c1-6-12(3)19(22)24-16-9-11(2)7-8-15(21)13(4)10-17-18(16)14(5)20(23)25-17/h6-7,10,15-18,21H,5,8-9H2,1-4H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2[C@H]1CC[C@@H](C)[C@]1(O)C=CC(=O)[C@@]21C,"InChI=1S/C15H18O4/c1-8-4-5-10-9(2)13(17)19-12(10)14(3)11(16)6-7-15(8,14)18/h6-8,10,12,18H,2,4-5H2,1,3H3/t8-,10+,12+,14+,15-/m1/s1","InChI=1S/C15H18O4/c1-8-4-5-10-9(2)13(17)19-12(10)14(3)11(16)6-7-15(8,14)18/h6-8,10,12,18H,2,4-5H2,1,3H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@H](O)[C@@]3(C)CC[C@@H]12,"InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h4,10-13,16H,2,5-7H2,1,3H3/t10-,11-,12+,13-,15+/m0/s1","InChI=1S/C15H20O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h4,10-13,16H,2,5-7H2,1,3H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC(=O)OC[C@H]1C/C=C(\C)[C@@H](OC(C)=O)C[C@@H]2[C@@H](/C=C/1C)OC(=O)[C@@H]2C,"InChI=1S/C20H28O6/c1-11-6-7-16(10-24-14(4)21)12(2)8-19-17(13(3)20(23)26-19)9-18(11)25-15(5)22/h6,8,13,16-19H,7,9-10H2,1-5H3/b11-6+,12-8+/t13-,16-,17+,18+,19-/m1/s1","InChI=1S/C20H28O6/c1-11-6-7-16(10-24-14(4)21)12(2)8-19-17(13(3)20(23)26-19)9-18(11)25-15(5)22/h6,8,13,16-19H,7,9-10H2,1-5H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2C/C(C)=C/CC[C@@]3(C)O[C@H]3[C@@H](OC(C)=O)[C@H]12,"InChI=1S/C17H22O5/c1-9-6-5-7-17(4)15(22-17)14(20-11(3)18)13-10(2)16(19)21-12(13)8-9/h6,12-15H,2,5,7-8H2,1,3-4H3/b9-6+/t12-,13+,14-,15-,17+/m0/s1","InChI=1S/C17H22O5/c1-9-6-5-7-17(4)15(22-17)14(20-11(3)18)13-10(2)16(19)21-12(13)8-9/h6,12-15H,2,5,7-8H2,1,3-4H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2/C=C(\C)[C@@H](OC(C)=O)CC/C(C)=C\[C@@H](OC(C)=O)[C@H]12,"InChI=1S/C19H24O6/c1-10-6-7-15(23-13(4)20)11(2)9-17-18(12(3)19(22)25-17)16(8-10)24-14(5)21/h8-9,15-18H,3,6-7H2,1-2,4-5H3/b10-8-,11-9+/t15-,16+,17-,18-/m0/s1","InChI=1S/C19H24O6/c1-10-6-7-15(23-13(4)20)11(2)9-17-18(12(3)19(22)25-17)16(8-10)24-14(5)21/h8-9,15-18H,3,6-7H2,1-2,4-5H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC1=C2[C@H]3OC(=O)[C@H](C)[C@H]3CC[C@@]2(C)[C@H](O)CC1,"InChI=1S/C15H22O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h9-11,13,16H,4-7H2,1-3H3/t9-,10-,11-,13+,15+/m1/s1","InChI=1S/C15H22O3/c1-8-4-5-11(16)15(3)7-6-10-9(2)14(17)18-13(10)12(8)15/h9-11,13,16H,4-7H2,1-3H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2C[C@@](C)(CCCC(C)=O)C(=O)C[C@@H]12,"InChI=1S/C15H20O4/c1-9(16)5-4-6-15(3)8-12-11(7-13(15)17)10(2)14(18)19-12/h11-12H,2,4-8H2,1,3H3/t11-,12-,15+/m0/s1","InChI=1S/C15H20O4/c1-9(16)5-4-6-15(3)8-12-11(7-13(15)17)10(2)14(18)19-12/h11-12H,2,4-8H2,1,3H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@H]2[C@@H]1CCC(=O)C[C@]1(C)CC[C@H](O)O[C@H]21,"InChI=1S/C15H20O5/c1-8-10-4-3-9(16)7-15(2)6-5-11(17)19-13(15)12(10)20-14(8)18/h10-13,17H,1,3-7H2,2H3/t10-,11-,12+,13-,15+/m1/s1","InChI=1S/C15H20O5/c1-8-10-4-3-9(16)7-15(2)6-5-11(17)19-13(15)12(10)20-14(8)18/h10-13,17H,1,3-7H2,2H3",,,,,,,,,,,,,,,,,,,1.0,,,
C=C1C(=O)O[C@@H]2[C@@H]3C(=C)[C@H](OC(C)=O)C[C@@H]3C(=C)CC[C@H]12,"InChI=1S/C17H20O4/c1-8-5-6-12-9(2)17(19)21-16(12)15-10(3)14(7-13(8)15)20-11(4)18/h12-16H,1-3,5-7H2,4H3/t12-,13-,14-,15-,16+/m1/s1","InChI=1S/C17H20O4/c1-8-5-6-12-9(2)17(19)21-16(12)15-10(3)14(7-13(8)15)20-11(4)18/h12-16H,1-3,5-7H2,4H3",,,,,,,,,,,,,,,,,,,1.0,,,
C[C@@H]1C[C@@H]2OC(=O)[C@@]3(C)CCC[C@](C)([C@@H]23)[C@@]1(O)CCc1ccoc1,"InChI=1S/C20H28O4/c1-13-11-15-16-18(2,17(21)24-15)7-4-8-19(16,3)20(13,22)9-5-14-6-10-23-12-14/h6,10,12-13,15-16,22H,4-5,7-9,11H2,1-3H3/t13-,15+,16+,18+,19-,20-/m1/s1","InChI=1S/C20H28O4/c1-13-11-15-16-18(2,17(21)24-15)7-4-8-19(16,3)20(13,22)9-5-14-6-10-23-12-14/h6,10,12-13,15-16,22H,4-5,7-9,11H2,1-3H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC(=O)OC[C@]12[C@@H](O)C[C@@H](C)[C@]3(C[C@H](c4ccoc4)O[C@H]3O)[C@@H]1CCC(=O)[C@@]21CO1,"InChI=1S/C22H28O8/c1-12-7-18(25)21(10-28-13(2)23)16(3-4-17(24)22(21)11-29-22)20(12)8-15(30-19(20)26)14-5-6-27-9-14/h5-6,9,12,15-16,18-19,25-26H,3-4,7-8,10-11H2,1-2H3/t12-,15-,16+,18+,19-,20-,21-,22+/m1/s1","InChI=1S/C22H28O8/c1-12-7-18(25)21(10-28-13(2)23)16(3-4-17(24)22(21)11-29-22)20(12)8-15(30-19(20)26)14-5-6-27-9-14/h5-6,9,12,15-16,18-19,25-26H,3-4,7-8,10-11H2,1-2H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC(=O)OCC1=C2[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)C[C@@H](C)[C@@]3(C[C@H](c4ccoc4)OC3=O)[C@H]2CCC1,"InChI=1S/C27H36O11/c1-13-8-18(36-25-24(32)23(31)22(30)20(10-28)37-25)21-16(12-35-14(2)29)4-3-5-17(21)27(13)9-19(38-26(27)33)15-6-7-34-11-15/h6-7,11,13,17-20,22-25,28,30-32H,3-5,8-10,12H2,1-2H3/t13-,17+,18+,19-,20+,22-,23-,24-,25+,27+/m1/s1","InChI=1S/C27H36O11/c1-13-8-18(36-25-24(32)23(31)22(30)20(10-28)37-25)21-16(12-35-14(2)29)4-3-5-17(21)27(13)9-19(38-26(27)33)15-6-7-34-11-15/h6-7,11,13,17-20,22-25,28,30-32H,3-5,8-10,12H2,1-2H3",,,,,,,,,,,,,,,,,,,1.0,,,
CC(=O)OC[C@]12[C@H](C[C@H](O)C[C@]13CO3)[C@@]1(C[C@H](c3ccoc3)OC1=O)[C@H](C)C[C@@H]2O,"InChI=1S/C22H28O8/c1-12-5-18(25)22(11-28-13(2)23)17(6-15(24)7-20(22)10-29-20)21(12)8-16(30-19(21)26)14-3-4-27-9-14/h3-4,9,12,15-18,24-25H,5-8,10-11H2,1-2H3/t12-,15+,16-,17-,18+,20+,21-,22-/m1/s1","InChI=1S/C22H28O8/c1-12-5-18(25)22(11-28-13(2)23)17(6-15(24)7-20(22)10-29-20)21(12)8-16(30-19(21)26)14-3-4-27-9-14/h3-4,9,12,15-18,24-25H,5-8,10-11H2,1-2H3",,,,,,,,,,,,,,,,,,,1.0,,,
O=C1C[C@H]2OCC=C3C[N@+]4([O-])CC[C@]56c7ccccc7N1[C@H]5[C@@H]2[C@H]3C[C@@H]64,"InChI=1S/C21H22N2O3/c24-18-10-16-19-13-9-17-21(6-7-23(17,25)11-12(13)5-8-26-16)14-3-1-2-4-15(14)22(18)20(19)21/h1-5,13,16-17,19-20H,6-11H2/t13-,16+,17-,19+,20-,21+,23+/m0/s1","InChI=1S/C21H22N2O3/c24-18-10-16-19-13-9-17-21(6-7-23(17,25)11-12(13)5-8-26-16)14-3-1-2-4-15(14)22(18)20(19)21/h1-5,13,16-17,19-20H,6-11H2",,,,,,,,,,,,,,,,,,,1.0,,,
COc1c2ccoc2cc2oc(=O)ccc12,"InChI=1S/C12H8O4/c1-14-12-7-2-3-11(13)16-10(7)6-9-8(12)4-5-15-9/h2-6H,1H3","InChI=1S/C12H8O4/c1-14-12-7-2-3-11(13)16-10(7)6-9-8(12)4-5-15-9/h2-6H,1H3",,,,,,,,,,,,,,,,,,,1.0,,,
COc1c2ccoc2c(OC)c2oc(=O)ccc12,"InChI=1S/C13H10O5/c1-15-10-7-3-4-9(14)18-12(7)13(16-2)11-8(10)5-6-17-11/h3-6H,1-2H3","InChI=1S/C13H10O5/c1-15-10-7-3-4-9(14)18-12(7)13(16-2)11-8(10)5-6-17-11/h3-6H,1-2H3",,,,,,,,1.0,,0.0,,,,,,,,,,,0.0,
COc1ccc2c(OC)c3ccoc3nc2c1OC,"InChI=1S/C14H13NO4/c1-16-10-5-4-8-11(13(10)18-3)15-14-9(6-7-19-14)12(8)17-2/h4-7H,1-3H3","InChI=1S/C14H13NO4/c1-16-10-5-4-8-11(13(10)18-3)15-14-9(6-7-19-14)12(8)17-2/h4-7H,1-3H3",,,,,,,,0.0,,1.0,,,,,,,,,,,0.0,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]2CC[C@]1(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C3,"InChI=1S/C38H60O18/c1-16-11-37-9-5-20-35(2,7-4-8-36(20,3)34(50)55-32-29(49)26(46)23(43)18(13-40)52-32)21(37)6-10-38(16,15-37)56-33-30(27(47)24(44)19(14-41)53-33)54-31-28(48)25(45)22(42)17(12-39)51-31/h17-33,39-49H,1,4-15H2,2-3H3/t17-,18-,19-,20+,21+,22+,23+,24+,25+,26+,27+,28+,29+,30+,31+,32+,33+,35+,36+,37+,38-/m0/s1","InChI=1S/C38H60O18/c1-16-11-37-9-5-20-35(2,7-4-8-36(20,3)34(50)55-32-29(49)26(46)23(43)18(13-40)52-32)21(37)6-10-38(16,15-37)56-33-30(27(47)24(44)19(14-41)53-33)54-31-28(48)25(45)22(42)17(12-39)51-31/h17-33,39-49H,1,4-15H2,2-3H3",,,1.0,,,,,,,1.0,,,,,,,,,,,,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]2CC[C@]1(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C3,"InChI=1S/C44H70O23/c1-17-11-43-9-5-22-41(2,7-4-8-42(22,3)40(59)66-38-33(58)30(55)26(51)20(14-47)62-38)23(43)6-10-44(17,16-43)67-39-35(65-37-32(57)29(54)25(50)19(13-46)61-37)34(27(52)21(15-48)63-39)64-36-31(56)28(53)24(49)18(12-45)60-36/h18-39,45-58H,1,4-16H2,2-3H3/t18-,19-,20-,21-,22+,23+,24+,25+,26+,27+,28+,29+,30+,31+,32+,33+,34+,35+,36+,37+,38+,39+,41+,42+,43+,44-/m0/s1","InChI=1S/C44H70O23/c1-17-11-43-9-5-22-41(2,7-4-8-42(22,3)40(59)66-38-33(58)30(55)26(51)20(14-47)62-38)23(43)6-10-44(17,16-43)67-39-35(65-37-32(57)29(54)25(50)19(13-46)61-37)34(27(52)21(15-48)63-39)64-36-31(56)28(53)24(49)18(12-45)60-36/h18-39,45-58H,1,4-16H2,2-3H3",,,1.0,,,,,,,1.0,,,,,,,,,,,,
C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@H]2CC[C@@]1(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C3,"InChI=1S/C38H60O18/c1-16-11-37-9-5-20-35(2,7-4-8-36(20,3)34(49)50)21(37)6-10-38(16,15-37)56-33-30(55-32-28(48)26(46)23(43)18(13-40)52-32)29(24(44)19(14-41)53-33)54-31-27(47)25(45)22(42)17(12-39)51-31/h17-33,39-48H,1,4-15H2,2-3H3,(H,49,50)/t17-,18-,19-,20+,21+,22+,23+,24+,25+,26+,27+,28+,29+,30+,31+,32+,33+,35+,36+,37-,38+/m0/s1","InChI=1S/C38H60O18/c1-16-11-37-9-5-20-35(2,7-4-8-36(20,3)34(49)50)21(37)6-10-38(16,15-37)56-33-30(55-32-28(48)26(46)23(43)18(13-40)52-32)29(24(44)19(14-41)53-33)54-31-27(47)25(45)22(42)17(12-39)51-31/h17-33,39-48H,1,4-15H2,2-3H3,(H,49,50)",,,1.0,,,,,,,1.0,,,,,,,,,,,,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]2CC[C@]1(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@@H]1O)C3,"InChI=1S/C44H70O22/c1-17-12-43-10-6-22-41(3,8-5-9-42(22,4)40(58)65-38-33(57)30(54)26(50)20(14-46)61-38)23(43)7-11-44(17,16-43)66-39-35(64-36-31(55)28(52)24(48)18(2)59-36)34(27(51)21(15-47)62-39)63-37-32(56)29(53)25(49)19(13-45)60-37/h18-39,45-57H,1,5-16H2,2-4H3/t18-,19+,20+,21+,22-,23-,24+,25-,26-,27-,28+,29-,30-,31+,32-,33-,34-,35-,36+,37-,38-,39+,41-,42-,43-,44+/m1/s1","InChI=1S/C44H70O22/c1-17-12-43-10-6-22-41(3,8-5-9-42(22,4)40(58)65-38-33(57)30(54)26(50)20(14-46)61-38)23(43)7-11-44(17,16-43)66-39-35(64-36-31(55)28(52)24(48)18(2)59-36)34(27(51)21(15-47)62-39)63-37-32(56)29(53)25(49)19(13-45)60-37/h18-39,45-57H,1,5-16H2,2-4H3",,,1.0,,,,,,,1.0,,,,,,,,,,,,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@H]2CC[C@]1(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C3,"InChI=1S/C32H50O13/c1-15-11-31-9-5-18-29(2,7-4-8-30(18,3)28(40)41)19(31)6-10-32(15,14-31)45-27-25(23(38)21(36)17(13-34)43-27)44-26-24(39)22(37)20(35)16(12-33)42-26/h16-27,33-39H,1,4-14H2,2-3H3,(H,40,41)/t16-,17-,18+,19+,20+,21+,22+,23+,24+,25+,26+,27+,29+,30+,31+,32-/m0/s1","InChI=1S/C32H50O13/c1-15-11-31-9-5-18-29(2,7-4-8-30(18,3)28(40)41)19(31)6-10-32(15,14-31)45-27-25(23(38)21(36)17(13-34)43-27)44-26-24(39)22(37)20(35)16(12-33)42-26/h16-27,33-39H,1,4-14H2,2-3H3,(H,40,41)",,,1.0,,,,,,,0.0,,,,,,,,,,,,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]2CC[C@]1(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@@H]1O)C3,"InChI=1S/C38H60O17/c1-16-12-37-10-6-20-35(3,8-5-9-36(20,4)34(49)54-32-29(48)26(45)23(42)18(13-39)51-32)21(37)7-11-38(16,15-37)55-33-30(27(46)24(43)19(14-40)52-33)53-31-28(47)25(44)22(41)17(2)50-31/h17-33,39-48H,1,5-15H2,2-4H3/t17-,18+,19+,20-,21-,22+,23-,24-,25+,26-,27-,28+,29-,30-,31+,32-,33+,35-,36-,37-,38+/m1/s1","InChI=1S/C38H60O17/c1-16-12-37-10-6-20-35(3,8-5-9-36(20,4)34(49)54-32-29(48)26(45)23(42)18(13-39)51-32)21(37)7-11-38(16,15-37)55-33-30(27(46)24(43)19(14-40)52-33)53-31-28(47)25(44)22(41)17(2)50-31/h17-33,39-48H,1,5-15H2,2-4H3",,,1.0,,,,,,,1.0,,,,,,,,,,,,
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]2CC[C@]1(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C3,"InChI=1S/C32H50O13/c1-15-11-31-9-5-18-29(2,7-4-8-30(18,3)28(41)44-26-24(39)22(37)20(35)16(12-33)42-26)19(31)6-10-32(15,14-31)45-27-25(40)23(38)21(36)17(13-34)43-27/h16-27,33-40H,1,4-14H2,2-3H3/t16-,17-,18+,19+,20+,21+,22+,23+,24+,25+,26+,27+,29+,30+,31+,32-/m0/s1","InChI=1S/C32H50O13/c1-15-11-31-9-5-18-29(2,7-4-8-30(18,3)28(41)44-26-24(39)22(37)20(35)16(12-33)42-26)19(31)6-10-32(15,14-31)45-27-25(40)23(38)21(36)17(13-34)43-27/h16-27,33-40H,1,4-14H2,2-3H3",,,1.0,,,,,,,1.0,,,,,,,,,,,,
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,"InChI=1S/C41H32O26/c42-17-1-12(2-18(43)28(17)52)36(57)62-11-27-33(64-37(58)13-3-19(44)29(53)20(45)4-13)34(65-38(59)14-5-21(46)30(54)22(47)6-14)35(66-39(60)15-7-23(48)31(55)24(49)8-15)41(63-27)67-40(61)16-9-25(50)32(56)26(51)10-16/h1-10,27,33-35,41-56H,11H2/t27-,33+,34+,35+,41+/m1/s1","InChI=1S/C41H32O26/c42-17-1-12(2-18(43)28(17)52)36(57)62-11-27-33(64-37(58)13-3-19(44)29(53)20(45)4-13)34(65-38(59)14-5-21(46)30(54)22(47)6-14)35(66-39(60)15-7-23(48)31(55)24(49)8-15)41(63-27)67-40(61)16-9-25(50)32(56)26(51)10-16/h1-10,27,33-35,41-56H,11H2",,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,"InChI=1S/C45H38O18/c46-18-10-27(54)33-32(11-18)61-42(16-2-5-21(48)25(52)8-16)39(59)37(33)35-29(56)14-30(57)36-38(40(60)43(63-45(35)36)17-3-6-22(49)26(53)9-17)34-28(55)13-23(50)19-12-31(58)41(62-44(19)34)15-1-4-20(47)24(51)7-15/h1-11,13-14,31,37-43,46-60H,12H2/t31-,37-,38+,39-,40-,41+,42+,43+/m0/s1","InChI=1S/C45H38O18/c46-18-10-27(54)33-32(11-18)61-42(16-2-5-21(48)25(52)8-16)39(59)37(33)35-29(56)14-30(57)36-38(40(60)43(63-45(35)36)17-3-6-22(49)26(53)9-17)34-28(55)13-23(50)19-12-31(58)41(62-44(19)34)15-1-4-20(47)24(51)7-15/h1-11,13-14,31,37-43,46-60H,12H2",,,0.0,1.0,0.0,,,,,,,,0.0,,,,,,,,,
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)cc(OC)c1O,"InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)18(14)27)22-16(7-11-12(26)5-10(25)6-13(11)33-22)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1/t17-,19+,20+,21+,23-/m0/s1","InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)18(14)27)22-16(7-11-12(26)5-10(25)6-13(11)33-22)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1",,,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@@H]1C(=O)O,"InChI=1S/C16H19N3O3/c17-12(15(20)19-7-3-6-14(19)16(21)22)8-10-9-18-13-5-2-1-4-11(10)13/h1-2,4-5,9,12,14,18H,3,6-8,17H2,(H,21,22)/t12-,14+/m0/s1","InChI=1S/C16H19N3O3/c17-12(15(20)19-7-3-6-14(19)16(21)22)8-10-9-18-13-5-2-1-4-11(10)13/h1-2,4-5,9,12,14,18H,3,6-8,17H2,(H,21,22)",,,1.0,,,,,,,,,,,,,,,,,,,
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,"InChI=1S/C33H32N6O4/c34-25(13-19-16-35-26-10-4-1-7-22(19)26)31(40)38-29(14-20-17-36-27-11-5-2-8-23(20)27)32(41)39-30(33(42)43)15-21-18-37-28-12-6-3-9-24(21)28/h1-12,16-18,25,29-30,35-37H,13-15,34H2,(H,38,40)(H,39,41)(H,42,43)/t25-,29-,30-/m1/s1","InChI=1S/C33H32N6O4/c34-25(13-19-16-35-26-10-4-1-7-22(19)26)31(40)38-29(14-20-17-36-27-11-5-2-8-23(20)27)32(41)39-30(33(42)43)15-21-18-37-28-12-6-3-9-24(21)28/h1-12,16-18,25,29-30,35-37H,13-15,34H2,(H,38,40)(H,39,41)(H,42,43)",1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,
O=C1CCC[C@@H]2[C@H]3CCC[N@]4CCC[C@@H](CN12)[C@@H]34,"InChI=1S/C15H24N2O/c18-14-7-1-6-13-12-5-3-9-16-8-2-4-11(15(12)16)10-17(13)14/h11-13,15H,1-10H2/t11-,12+,13+,15-/m0/s1","InChI=1S/C15H24N2O/c18-14-7-1-6-13-12-5-3-9-16-8-2-4-11(15(12)16)10-17(13)14/h11-13,15H,1-10H2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=c1ccc2cc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)cc2o1,"InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2/t10-,12+,13+,14+,15-/m0/s1","InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2",,,,,,,,,,,1.0,,,,,,,,0.0,,,
